# The Violet Project: spawns.dat
# Monster Spawns Data

Spawn ([33124,32819,13], "Vampire", 3, 50, 600)
Spawn ([33376,32822,13], "Crypt Shambler", 2, 50, 600)
Spawn ([33123,32823,13], "Stalker", 5, 50, 600)
Spawn ([33196,32823,13], "Ghoul", 2, 50, 600)
Spawn ([33072,32824,13], "Ghost", 3, 50, 600)
Spawn ([33372,32825,13], "Ghoul", 2, 50, 600)
Spawn ([33069,32826,13], "Mummy", 3, 50, 600)
Spawn ([33091,32826,13], "Ghost", 2, 50, 600)
Spawn ([33126,32826,13], "Demon Skeleton", 2, 50, 600)
Spawn ([33258,32826,13], "Fire Devil", 2, 50, 600)
Spawn ([33380,32826,13], "Slime", 2, 50, 600)
Spawn ([33353,32827,13], "Slime", 2, 50, 600)
Spawn ([33073,32828,13], "Stalker", 4, 50, 600)
Spawn ([33094,32829,13], "Stalker", 4, 50, 600)
Spawn ([33193,32829,13], "Scorpion", 2, 50, 600)
Spawn ([33376,32829,13], "Mummy", 3, 50, 600)
Spawn ([33067,32830,13], "Vampire", 3, 50, 600)
Spawn ([33273,32830,13], "Ghoul", 3, 50, 600)
Spawn ([33359,32830,13], "Crypt Shambler", 3, 50, 600)
Spawn ([33226,32831,13], "Ghoul", 3, 50, 600)
Spawn ([33232,32831,13], "Scorpion", 2, 50, 600)
Spawn ([33355,32831,13], "Vampire", 2, 50, 600)
Spawn ([33229,32832,13], "Ghost", 1, 50, 1300)
Spawn ([33337,32832,13], "Scorpion", 3, 50, 600)
Spawn ([33359,32833,13], "Mummy", 3, 50, 600)
Spawn ([33257,32836,13], "Fire Devil", 2, 50, 600)
Spawn ([33220,32842,13], "Skeleton", 2, 50, 600)
Spawn ([33109,32844,13], "Ghost", 2, 50, 600)
Spawn ([33124,32844,13], "Stalker", 5, 50, 600)
Spawn ([33218,32844,13], "Ghoul", 2, 50, 600)
Spawn ([33336,32844,13], "Scorpion", 3, 50, 600)
Spawn ([33257,32845,13], "Fire Elemental", 1, 50, 600)
Spawn ([33122,32846,13], "Ghost", 4, 50, 600)
Spawn ([33337,32846,13], "Mummy", 3, 50, 600)
Spawn ([33053,32847,13], "Ghost", 2, 50, 600)
Spawn ([33126,32847,13], "Vampire", 2, 50, 600)
Spawn ([33229,32848,13], "Skeleton", 2, 50, 600)
Spawn ([33047,32849,13], "Vampire", 3, 50, 600)
Spawn ([33285,32849,13], "Crypt Shambler", 2, 50, 600)
Spawn ([33288,32850,13], "Ghoul", 2, 50, 600)
Spawn ([33070,32851,13], "Ghost", 2, 50, 600)
Spawn ([33093,32851,13], "Mummy", 3, 50, 600)
Spawn ([33136,32851,13], "Ghost", 2, 50, 600)
Spawn ([33196,32852,13], "Crypt Shambler", 5, 50, 600)
Spawn ([33140,32853,13], "Mummy", 4, 50, 600)
Spawn ([33049,32854,13], "Stalker", 4, 50, 600)
Spawn ([33136,32854,13], "Stalker", 4, 50, 600)
Spawn ([33124,32859,13], "Scorpion", 2, 50, 600)
Spawn ([33257,32860,13], "Scarab", 4, 50, 600)
Spawn ([33302,32860,13], "Fire Devil", 1, 50, 900)
Spawn ([33271,32861,13], "Scarab", 2, 50, 600)
Spawn ([33293,32861,13], "Skeleton", 3, 50, 600)
Spawn ([33092,32863,13], "Ghost", 3, 50, 600)
Spawn ([33274,32863,13], "Larva", 4, 50, 600)
Spawn ([33095,32865,13], "Stalker", 3, 50, 600)
Spawn ([33092,32866,13], "Vampire", 2, 50, 600)
Spawn ([33071,32868,13], "Mummy", 3, 50, 600)
Spawn ([33116,32872,13], "Ghost", 4, 50, 600)
Spawn ([33283,32873,13], "Ghoul", 2, 50, 600)
Spawn ([33287,32874,13], "Skeleton", 3, 50, 600)
Spawn ([33154,32875,13], "Ghost", 4, 50, 600)
Spawn ([33271,32875,13], "Ghoul", 3, 50, 600)
Spawn ([33113,32876,13], "Stalker", 4, 50, 600)
Spawn ([33276,32876,13], "Stalker", 2, 50, 600)
Spawn ([33272,32877,13], "Mummy", 1, 50, 2600)
Spawn ([33053,32878,13], "Beholder", 1, 50, 600)
Spawn ([33116,32878,13], "Demon Skeleton", 1, 50, 600)
Spawn ([33148,32878,13], "Mummy", 3, 50, 600)
Spawn ([33153,32878,13], "Vampire", 4, 50, 600)
Spawn ([33221,32878,13], "Ghoul", 4, 50, 600)
Spawn ([33048,32879,13], "Mummy", 4, 50, 600)
Spawn ([33202,32879,13], "Larva", 4, 50, 600)
Spawn ([33236,32879,13], "Crypt Shambler", 4, 50, 600)
Spawn ([33197,32880,13], "Ghoul", 2, 50, 600)
Spawn ([33239,32880,13], "Ghoul", 3, 50, 900)
Spawn ([33155,32881,13], "Stalker", 5, 50, 600)
Spawn ([33048,32882,13], "Crypt Shambler", 2, 50, 600)
Spawn ([33052,32882,13], "Stalker", 4, 50, 600)
Spawn ([33237,32883,13], "Mummy", 2, 50, 900)
Spawn ([33079,32884,13], "Stalker", 4, 50, 600)
Spawn ([33101,32885,13], "Stalker", 3, 50, 600)
Spawn ([33125,32886,13], "Scorpion", 2, 50, 600)
Spawn ([33082,32887,13], "Vampire", 4, 50, 600)
Spawn ([33079,32888,13], "Gargoyle", 2, 50, 600)
Spawn ([33234,32896,13], "Ghost", 1, 50, 900)
Spawn ([33141,32897,13], "Slime", 3, 50, 600)
Spawn ([33209,32897,13], "Stalker", 1, 50, 600)
Spawn ([33221,32897,13], "Ghoul", 3, 50, 600)
Spawn ([33223,32897,13], "Scorpion", 2, 50, 600)
Spawn ([33111,32898,13], "Stalker", 4, 50, 600)
Spawn ([33110,32903,13], "Ghost", 3, 50, 600)
Spawn ([33115,32903,13], "Vampire", 3, 50, 600)
Spawn ([33144,32903,13], "Mummy", 3, 50, 600)
Spawn ([33139,32904,13], "Stalker", 3, 50, 600)
Spawn ([33065,32907,13], "Demon Skeleton", 1, 50, 600)
Spawn ([33097,32907,13], "Stalker", 4, 50, 600)
Spawn ([33069,32911,13], "Stalker", 4, 50, 600)
Spawn ([33218,32911,13], "Fire Devil", 1, 50, 900)
Spawn ([33224,32911,13], "Fire Elemental", 1, 50, 900)
Spawn ([33062,32912,13], "Ghost", 3, 50, 600)
Spawn ([33124,32912,13], "Stalker", 4, 50, 600)
Spawn ([33131,32913,13], "Vampire", 3, 50, 600)
Spawn ([33088,32915,13], "Ghost", 2, 50, 600)
Spawn ([33125,32915,13], "Mummy", 3, 50, 600)
Spawn ([33065,32916,13], "Mummy", 3, 50, 600)
Spawn ([33129,32916,13], "Ghost", 4, 50, 600)
Spawn ([33104,32923,13], "Scorpion", 3, 50, 600)
Spawn ([33109,32930,13], "Crypt Shambler", 1, 50, 600)
Spawn ([33122,32930,13], "Stalker", 4, 50, 600)
Spawn ([33140,32934,13], "Gargoyle", 2, 50, 600)
Spawn ([33088,32936,13], "Ghost", 3, 50, 600)
Spawn ([33087,32939,13], "Crypt Shambler", 2, 50, 600)
Spawn ([33094,32939,13], "Stalker", 4, 50, 600)
Spawn ([33116,32939,13], "Scorpion", 2, 50, 600)
Spawn ([33137,32939,13], "Stalker", 4, 50, 600)
Spawn ([33141,32939,13], "Bonebeast", 1, 50, 700)
Spawn ([33082,32940,13], "Stalker", 4, 50, 600)
Spawn ([33088,32943,13], "Vampire", 3, 50, 600)
Spawn ([33139,32944,13], "Gargoyle", 2, 50, 600)
Spawn ([33088,32947,13], "Scarab", 2, 50, 600)
Spawn ([33088,32949,13], "Demon Skeleton", 1, 50, 600)
Spawn ([33134,32953,13], "Scorpion", 3, 50, 600)
Spawn ([33149,32959,13], "Slime", 3, 50, 600)
Spawn ([33161,32960,13], "Vampire", 4, 50, 600)
Spawn ([33155,32962,13], "Stalker", 5, 50, 600)
Spawn ([33119,32963,13], "Ghost", 2, 50, 600)
Spawn ([33112,32964,13], "Vampire", 4, 50, 600)
Spawn ([33161,32964,13], "Bonebeast", 1, 50, 600)
Spawn ([33116,32965,13], "Stalker", 5, 50, 600)
Spawn ([33160,32967,13], "Mummy", 4, 50, 600)
Spawn ([33116,32968,13], "Demon Skeleton", 1, 50, 600)
Spawn ([33149,32968,13], "Ghost", 4, 50, 600)
Spawn ([32704,31577,14], "Poison Spider", 6, 50, 600)
Spawn ([32509,31583,14], "Warlock", 2, 50, 1000)
Spawn ([32803,31585,14], "Elder Beholder", 1, 50, 600)
Spawn ([32802,31588,14], "Beholder", 2, 50, 600)
Spawn ([32427,31592,14], "Warlock", 1, 50, 900)
Spawn ([33298,31592,14], "Demon", 2, 50, 800)
Spawn ([33302,31592,14], "Fire Elemental", 2, 50, 600)
Spawn ([33320,31592,14], "Demon", 2, 50, 700)
Spawn ([33327,31592,14], "Fire Elemental", 2, 50, 600)
Spawn ([32688,31598,14], "Elf Scout", 1, 50, 600)
Spawn ([32807,31598,14], "Ghoul", 3, 50, 600)
Spawn ([32805,31600,14], "Beholder", 1, 50, 800)
Spawn ([33159,31600,14], "Stone Golem", 3, 50, 600)
Spawn ([32683,31601,14], "Elf", 4, 50, 600)
Spawn ([32807,31601,14], "Demon Skeleton", 2, 50, 400)
Spawn ([33224,31601,14], "Fire Elemental", 1, 50, 600)
Spawn ([33227,31601,14], "Fire Elemental", 2, 50, 600)
Spawn ([33231,31601,14], "Fire Elemental", 2, 50, 600)
Spawn ([33234,31601,14], "Fire Elemental", 1, 50, 600)
Spawn ([33137,31602,14], "Monk", 2, 50, 600)
Spawn ([33229,31603,14], "Fire Elemental", 1, 50, 600)
Spawn ([33224,31605,14], "Fire Elemental", 1, 50, 600)
Spawn ([33227,31605,14], "Fire Elemental", 2, 50, 600)
Spawn ([33231,31605,14], "Fire Elemental", 2, 50, 600)
Spawn ([33234,31605,14], "Fire Elemental", 1, 50, 600)
Spawn ([32805,31611,14], "Demon Skeleton", 1, 50, 600)
Spawn ([32767,31613,14], "Beholder", 1, 50, 800)
Spawn ([32769,31613,14], "Demon Skeleton", 3, 50, 400)
Spawn ([32798,31615,14], "Slime", 1, 50, 600)
Spawn ([33154,31622,14], "Monk", 2, 50, 600)
Spawn ([32781,31624,14], "Ghoul", 3, 50, 600)
Spawn ([33132,31628,14], "Monk", 4, 50, 500)
Spawn ([32797,31631,14], "Demon Skeleton", 1, 50, 300)
Spawn ([32795,31632,14], "Ghoul", 5, 50, 600)
Spawn ([32799,31632,14], "Beholder", 1, 50, 900)
Spawn ([32754,31639,14], "Demon Skeleton", 4, 50, 600)
Spawn ([32716,31642,14], "Demon Skeleton", 2, 50, 400)
Spawn ([32787,31642,14], "Ghoul", 3, 50, 600)
Spawn ([32808,31642,14], "Ghoul", 1, 50, 500)
Spawn ([33301,31642,14], "Behemoth", 4, 50, 900)
Spawn ([32715,31643,14], "Beholder", 2, 50, 800)
Spawn ([33230,31643,14], "Demon", 1, 50, 999)
Spawn ([32712,31644,14], "Ghoul", 3, 50, 600)
Spawn ([32754,31644,14], "Ghoul", 4, 50, 600)
Spawn ([32820,31647,14], "Beholder", 2, 50, 700)
Spawn ([32822,31647,14], "Slime", 1, 50, 800)
Spawn ([32819,31649,14], "Demon Skeleton", 2, 50, 600)
Spawn ([32711,31654,14], "Beholder", 1, 50, 600)
Spawn ([32479,31655,14], "Warlock", 1, 50, 1000)
Spawn ([32740,31656,14], "Elder Beholder", 1, 50, 600)
Spawn ([32797,31656,14], "Demon Skeleton", 5, 50, 700)
Spawn ([32801,31657,14], "Beholder", 1, 50, 700)
Spawn ([32455,31658,14], "Elf Arcanist", 1, 50, 800)
Spawn ([32503,31658,14], "Stone Golem", 2, 50, 800)
Spawn ([32764,31658,14], "Demon Skeleton", 3, 50, 600)
Spawn ([32772,31658,14], "Ghoul", 2, 50, 600)
Spawn ([32799,31658,14], "Ghoul", 2, 50, 600)
Spawn ([32506,31660,14], "Warlock", 1, 50, 1000)
Spawn ([32738,31661,14], "Demon Skeleton", 3, 50, 600)
Spawn ([32771,31661,14], "Slime", 2, 50, 800)
Spawn ([32713,31662,14], "Demon Skeleton", 2, 50, 400)
Spawn ([32715,31662,14], "Beholder", 2, 50, 800)
Spawn ([32717,31662,14], "Ghoul", 4, 50, 600)
Spawn ([32764,31662,14], "Beholder", 3, 50, 600)
Spawn ([32503,31663,14], "Stone Golem", 3, 50, 800)
Spawn ([33258,31665,14], "Behemoth", 3, 50, 900)
Spawn ([32733,31666,14], "Ghoul", 3, 50, 600)
Spawn ([32763,31666,14], "Elder Beholder", 1, 50, 600)
Spawn ([32788,31668,14], "Beholder", 2, 50, 600)
Spawn ([33192,31668,14], "Stalker", 1, 50, 500)
Spawn ([32667,31669,14], "Ghoul", 2, 50, 600)
Spawn ([32810,31669,14], "Slime", 2, 50, 600)
Spawn ([33131,31669,14], "Demon Skeleton", 1, 50, 600)
Spawn ([33192,31669,14], "Demon Skeleton", 3, 50, 600)
Spawn ([32479,31670,14], "Elf Arcanist", 1, 50, 800)
Spawn ([33188,31670,14], "Monk", 3, 50, 700)
Spawn ([33195,31670,14], "Hero", 2, 50, 700)
Spawn ([32668,31672,14], "Demon Skeleton", 1, 50, 600)
Spawn ([32793,31672,14], "Demon Skeleton", 2, 50, 600)
Spawn ([33187,31673,14], "Priestess", 2, 50, 800)
Spawn ([32730,31674,14], "Beholder", 1, 50, 600)
Spawn ([32776,31674,14], "Beholder", 1, 50, 600)
Spawn ([33197,31674,14], "Hunter", 3, 50, 600)
Spawn ([32706,31675,14], "Ghoul", 2, 50, 600)
Spawn ([32738,31675,14], "Ghoul", 3, 50, 600)
Spawn ([32715,31676,14], "Ghoul", 2, 50, 600)
Spawn ([32467,31677,14], "Warlock", 2, 50, 1000)
Spawn ([32488,31677,14], "Warlock", 2, 50, 1000)
Spawn ([32808,31677,14], "Ghoul", 2, 50, 600)
Spawn ([32820,31677,14], "Beholder", 2, 50, 800)
Spawn ([32770,31678,14], "Ghoul", 3, 50, 600)
Spawn ([33187,31678,14], "Witch", 2, 50, 700)
Spawn ([33197,31678,14], "Orc Shaman", 1, 50, 750)
Spawn ([32816,31679,14], "Ghoul", 5, 50, 600)
Spawn ([33343,31679,14], "Behemoth", 4, 50, 900)
Spawn ([33192,31681,14], "Warlock", 1, 50, 1200)
Spawn ([32820,31682,14], "Demon Skeleton", 2, 50, 600)
Spawn ([33297,31684,14], "Cyclops", 2, 50, 900)
Spawn ([32790,31685,14], "Elder Beholder", 2, 50, 600)
Spawn ([32786,31687,14], "Demon Skeleton", 3, 50, 600)
Spawn ([32685,31688,14], "Ghoul", 1, 50, 400)
Spawn ([32790,31689,14], "Beholder", 2, 50, 600)
Spawn ([32736,31696,14], "Beholder", 1, 50, 600)
Spawn ([32737,31698,14], "Ghoul", 3, 50, 600)
Spawn ([33143,31700,14], "Fire Elemental", 1, 50, 600)
Spawn ([32781,31705,14], "Skeleton", 3, 50, 600)
Spawn ([32821,31705,14], "Ghoul", 2, 50, 600)
Spawn ([33306,31705,14], "Cyclops", 2, 50, 750)
Spawn ([33295,31706,14], "Cyclops", 2, 50, 750)
Spawn ([32744,31707,14], "Ghoul", 3, 50, 600)
Spawn ([33350,31711,14], "Behemoth", 3, 50, 900)
Spawn ([33258,31721,14], "Behemoth", 4, 50, 900)
Spawn ([33120,31723,14], "Fire Elemental", 1, 50, 600)
Spawn ([33372,31738,14], "Demon Skeleton", 1, 50, 900)
Spawn ([33366,31739,14], "Ghoul", 4, 50, 900)
Spawn ([33300,31748,14], "Behemoth", 3, 50, 900)
Spawn ([32215,31844,14], "Demon", 1, 50, 600)
Spawn ([32254,31859,14], "Banshee", 2, 50, 600)
Spawn ([32258,31859,14], "Ghost", 2, 50, 600)
Spawn ([32249,31862,14], "Stalker", 3, 50, 600)
Spawn ([32258,31863,14], "Mummy", 2, 50, 800)
Spawn ([32254,31866,14], "Banshee", 2, 50, 600)
Spawn ([32456,31874,14], "Slime", 2, 50, 600)
Spawn ([32629,31874,14], "Dwarf Guard", 3, 50, 600)
Spawn ([32471,31882,14], "Slime", 2, 50, 600)
Spawn ([32152,31883,14], "Ghoul", 3, 50, 600)
Spawn ([32443,31884,14], "Slime", 2, 50, 600)
Spawn ([32209,31888,14], "Giant Spider", 1, 50, 900)
Spawn ([32454,31889,14], "Slime", 2, 50, 600)
Spawn ([32460,31889,14], "Slime", 2, 50, 600)
Spawn ([32667,31890,14], "Slime", 1, 50, 600)
Spawn ([32247,31891,14], "Ghost", 2, 50, 600)
Spawn ([32245,31892,14], "Stalker", 2, 50, 600)
Spawn ([32164,31893,14], "Demon Skeleton", 2, 50, 600)
Spawn ([32148,31894,14], "Ghoul", 3, 50, 600)
Spawn ([32185,31894,14], "Witch", 1, 50, 600)
Spawn ([32147,31896,14], "Demon Skeleton", 2, 50, 600)
Spawn ([32184,31896,14], "Demon Skeleton", 4, 50, 600)
Spawn ([32552,31896,14], "Dwarf Guard", 1, 50, 600)
Spawn ([32207,31898,14], "Giant Spider", 1, 50, 900)
Spawn ([32174,31901,14], "Scorpion", 2, 50, 600)
Spawn ([32245,31902,14], "Ghost", 2, 50, 600)
Spawn ([32164,31903,14], "Monk", 3, 50, 600)
Spawn ([32189,31905,14], "Monk", 2, 50, 600)
Spawn ([32251,31905,14], "Demon Skeleton", 2, 50, 600)
Spawn ([32600,31905,14], "Orc Spearman", 3, 50, 600)
Spawn ([32191,31906,14], "Ghost", 2, 50, 900)
Spawn ([32598,31906,14], "Orc Shaman", 1, 50, 600)
Spawn ([32154,31907,14], "Demon Skeleton", 2, 50, 600)
Spawn ([32601,31907,14], "Orc Berserker", 1, 50, 600)
Spawn ([32603,31907,14], "Orc Warrior", 2, 50, 600)
Spawn ([32240,31908,14], "Demon Skeleton", 2, 50, 600)
Spawn ([32248,31908,14], "Ghost", 2, 50, 600)
Spawn ([32140,31909,14], "Ghost", 1, 50, 999)
Spawn ([32142,31909,14], "Demon Skeleton", 1, 50, 600)
Spawn ([32140,31911,14], "Stalker", 1, 50, 600)
Spawn ([32144,31912,14], "Monk", 1, 50, 600)
Spawn ([32240,31912,14], "Ghost", 2, 50, 600)
Spawn ([32167,31913,14], "Ghoul", 2, 50, 600)
Spawn ([32132,31914,14], "Demon Skeleton", 2, 50, 600)
Spawn ([32623,31914,14], "Cyclops", 2, 50, 600)
Spawn ([32184,31915,14], "Demon Skeleton", 2, 50, 600)
Spawn ([32245,31915,14], "Ghost", 2, 50, 600)
Spawn ([32247,31915,14], "Demon Skeleton", 2, 50, 600)
Spawn ([32251,31915,14], "Ghost", 2, 50, 600)
Spawn ([32181,31917,14], "Scorpion", 2, 50, 600)
Spawn ([32114,31921,14], "Mummy", 1, 50, 6000)
Spawn ([32116,31921,14], "Monk", 2, 50, 600)
Spawn ([32210,31921,14], "Demon Skeleton", 2, 50, 600)
Spawn ([32214,31921,14], "Stalker", 2, 50, 600)
Spawn ([32270,31921,14], "Ghost", 3, 50, 600)
Spawn ([32206,31922,14], "Ghost", 1, 50, 600)
Spawn ([32216,31922,14], "Ghost", 1, 50, 600)
Spawn ([32247,31922,14], "Ghost", 2, 50, 600)
Spawn ([32174,31923,14], "Monk", 2, 50, 600)
Spawn ([32240,31923,14], "Demon Skeleton", 2, 50, 600)
Spawn ([32118,31924,14], "Demon Skeleton", 2, 50, 600)
Spawn ([32213,31924,14], "Ghost", 1, 50, 600)
Spawn ([32177,31925,14], "Stalker", 2, 50, 600)
Spawn ([32553,31925,14], "Dwarf Guard", 1, 50, 600)
Spawn ([32149,31926,14], "Monk", 1, 50, 600)
Spawn ([32205,31926,14], "Stalker", 2, 50, 600)
Spawn ([32597,31927,14], "Dwarf", 5, 50, 600)
Spawn ([32138,31928,14], "Ghoul", 3, 50, 600)
Spawn ([32148,31928,14], "Ghoul", 3, 50, 600)
Spawn ([32206,31929,14], "Ghost", 1, 50, 600)
Spawn ([32215,31929,14], "Ghost", 1, 50, 600)
Spawn ([32603,31929,14], "Dwarf Guard", 2, 50, 600)
Spawn ([32125,31930,14], "Stalker", 2, 50, 600)
Spawn ([32211,31930,14], "Stalker", 2, 50, 600)
Spawn ([32455,31930,14], "Giant Spider", 2, 50, 600)
Spawn ([32600,31930,14], "Dwarf Soldier", 4, 50, 600)
Spawn ([32278,31931,14], "Scorpion", 3, 50, 600)
Spawn ([32169,31932,14], "Slime", 2, 50, 600)
Spawn ([32266,31933,14], "Ghost", 2, 50, 600)
Spawn ([32168,31935,14], "Ghoul", 2, 50, 600)
Spawn ([32148,31937,14], "Demon Skeleton", 3, 50, 600)
Spawn ([32614,31938,14], "Minotaur", 5, 50, 600)
Spawn ([32615,31939,14], "Minotaur Archer", 1, 50, 600)
Spawn ([32236,31940,14], "Banshee", 4, 50, 600)
Spawn ([32426,31940,14], "Giant Spider", 1, 50, 600)
Spawn ([32614,31940,14], "Minotaur Mage", 1, 50, 600)
Spawn ([32164,31941,14], "Beholder", 1, 50, 600)
Spawn ([32258,31941,14], "Banshee", 2, 50, 600)
Spawn ([32499,31941,14], "Dwarf Geomancer", 2, 50, 600)
Spawn ([32162,31943,14], "Demon Skeleton", 2, 50, 600)
Spawn ([32500,31943,14], "Dwarf Soldier", 3, 50, 600)
Spawn ([32498,31944,14], "Dwarf Guard", 3, 50, 600)
Spawn ([32239,31945,14], "Mummy", 2, 50, 700)
Spawn ([32155,31951,14], "Stalker", 3, 50, 600)
Spawn ([32627,31952,14], "Troll", 4, 50, 600)
Spawn ([32493,31953,14], "Dwarf Guard", 7, 50, 600)
Spawn ([32164,31954,14], "Giant Spider", 1, 50, 6000)
Spawn ([32503,31954,14], "Dwarf Guard", 3, 50, 600)
Spawn ([32221,31955,14], "Ghost", 1, 50, 600)
Spawn ([32233,31955,14], "Ghost", 1, 50, 600)
Spawn ([32494,31955,14], "Dwarf Soldier", 4, 50, 600)
Spawn ([32518,31955,14], "Dwarf Guard", 4, 50, 600)
Spawn ([32219,31957,14], "Banshee", 2, 50, 600)
Spawn ([32236,31957,14], "Banshee", 2, 50, 600)
Spawn ([32238,31958,14], "Stalker", 2, 50, 600)
Spawn ([32519,31958,14], "Dwarf Soldier", 3, 50, 600)
Spawn ([32521,31959,14], "Dwarf Geomancer", 2, 50, 600)
Spawn ([32453,31964,14], "Giant Spider", 1, 50, 600)
Spawn ([32511,31964,14], "Dwarf Soldier", 5, 50, 600)
Spawn ([32506,31965,14], "Dwarf Guard", 5, 50, 600)
Spawn ([32502,31966,14], "Dwarf Soldier", 4, 50, 600)
Spawn ([32509,31966,14], "Dwarf Geomancer", 2, 50, 600)
Spawn ([32484,31969,14], "Dwarf Geomancer", 2, 50, 600)
Spawn ([32487,31971,14], "Dwarf Guard", 6, 50, 600)
Spawn ([32502,31971,14], "Dwarf Geomancer", 3, 50, 600)
Spawn ([32488,31973,14], "Dwarf Soldier", 3, 50, 600)
Spawn ([32515,31973,14], "Dwarf Soldier", 4, 50, 600)
Spawn ([32500,31974,14], "Dwarf Guard", 2, 50, 600)
Spawn ([32502,31976,14], "Dwarf Soldier", 6, 50, 600)
Spawn ([32516,31976,14], "Dwarf Guard", 6, 50, 600)
Spawn ([32439,31985,14], "Giant Spider", 1, 50, 19200)
Spawn ([32646,31986,14], "Dwarf Guard", 1, 50, 600)
Spawn ([32496,31988,14], "Dwarf Soldier", 5, 50, 600)
Spawn ([32560,31988,14], "Dwarf Guard", 3, 50, 600)
Spawn ([32498,31989,14], "Dwarf Geomancer", 2, 50, 600)
Spawn ([32500,31989,14], "Dwarf Guard", 4, 50, 600)
Spawn ([32510,32088,14], "Spider", 3, 50, 600)
Spawn ([32598,32099,14], "Cyclops", 5, 50, 600)
Spawn ([32441,32101,14], "Minotaur Archer", 1, 50, 600)
Spawn ([32444,32104,14], "Minotaur", 2, 50, 500)
Spawn ([32524,32117,14], "Deer", 1, 50, 2000)
Spawn ([32425,32131,14], "Minotaur Mage", 1, 50, 600)
Spawn ([32431,32131,14], "Minotaur", 4, 50, 600)
Spawn ([32429,32135,14], "Minotaur Guard", 4, 50, 700)
Spawn ([32426,32139,14], "Minotaur Archer", 2, 50, 600)
Spawn ([32417,32140,14], "Minotaur Mage", 1, 50, 900)
Spawn ([32462,32144,14], "Dragon", 1, 50, 500)
Spawn ([32534,32159,14], "Minotaur Archer", 2, 50, 600)
Spawn ([32515,32160,14], "Rat", 2, 50, 2000)
Spawn ([32536,32161,14], "Minotaur", 5, 50, 600)
Spawn ([32537,32165,14], "Minotaur Guard", 2, 50, 800)
Spawn ([32433,32169,14], "Dragon", 1, 50, 1000)
Spawn ([32484,32172,14], "Poison Spider", 5, 50, 600)
Spawn ([32421,32174,14], "Dog", 1, 10, 600)
Spawn ([32420,32176,14], "Minotaur Archer", 1, 50, 900)
Spawn ([32505,32176,14], "Ghoul", 3, 50, 400)
Spawn ([32571,32176,14], "Poison Spider", 5, 50, 500)
Spawn ([32583,32180,14], "Cyclops", 2, 50, 900)
Spawn ([32421,32192,14], "Minotaur", 2, 50, 600)
Spawn ([32428,32193,14], "Minotaur Guard", 2, 50, 900)
Spawn ([32426,32195,14], "Minotaur", 2, 50, 600)
Spawn ([32572,32197,14], "Demon Skeleton", 2, 50, 800)
Spawn ([32571,32212,14], "Cyclops", 3, 50, 600)
Spawn ([32419,32245,14], "Minotaur", 3, 50, 700)
Spawn ([32762,32285,14], "Giant Spider", 2, 50, 600)
Spawn ([32759,32287,14], "Fire Devil", 1, 50, 600)
Spawn ([32765,32287,14], "Fire Devil", 1, 50, 600)
Spawn ([32757,32290,14], "Giant Spider", 2, 50, 600)
Spawn ([32767,32290,14], "Giant Spider", 2, 50, 600)
Spawn ([32759,32293,14], "Fire Devil", 1, 50, 600)
Spawn ([32765,32293,14], "Fire Devil", 1, 50, 600)
Spawn ([32762,32295,14], "Giant Spider", 2, 50, 600)
Spawn ([32885,32302,14], "Demon Skeleton", 2, 50, 600)
Spawn ([32883,32303,14], "Ghoul", 3, 50, 600)
Spawn ([32870,32313,14], "Demon Skeleton", 1, 50, 600)
Spawn ([32862,32316,14], "Demon Skeleton", 2, 50, 600)
Spawn ([32891,32318,14], "Ghoul", 2, 50, 600)
Spawn ([32816,32320,14], "Demon Skeleton", 3, 50, 600)
Spawn ([32852,32322,14], "Ghoul", 3, 50, 600)
Spawn ([32883,32325,14], "Demon Skeleton", 2, 50, 600)
Spawn ([32807,32326,14], "Slime", 2, 50, 600)
Spawn ([32823,32329,14], "Demon Skeleton", 3, 50, 600)
Spawn ([32811,32334,14], "Giant Spider", 1, 50, 600)
Spawn ([32819,32336,14], "Dragon Lord", 1, 50, 600)
Spawn ([32881,32340,14], "Ghoul", 3, 50, 600)
Spawn ([32890,32342,14], "Demon Skeleton", 1, 50, 600)
Spawn ([32806,32344,14], "Demon Skeleton", 3, 50, 600)
Spawn ([32856,32344,14], "Ghoul", 3, 50, 600)
Spawn ([32844,32348,14], "Demon Skeleton", 2, 50, 600)
Spawn ([32797,32349,14], "Giant Spider", 1, 50, 600)
Spawn ([32882,32356,14], "Demon Skeleton", 2, 50, 600)
Spawn ([32813,32357,14], "Slime", 1, 50, 600)
Spawn ([32802,32362,14], "Dragon Lord", 1, 50, 600)
Spawn ([33257,32490,14], "Banshee", 1, 50, 600)
Spawn ([33253,32492,14], "Stalker", 3, 50, 600)
Spawn ([33261,32493,14], "Stalker", 3, 50, 600)
Spawn ([33270,32511,14], "Vampire", 1, 50, 600)
Spawn ([33268,32512,14], "Mummy", 2, 50, 600)
Spawn ([33232,32520,14], "Vampire", 1, 50, 600)
Spawn ([33239,32520,14], "Ghost", 3, 50, 600)
Spawn ([33257,32521,14], "Stalker", 2, 50, 600)
Spawn ([33236,32523,14], "Mummy", 3, 50, 600)
Spawn ([33244,32524,14], "Stalker", 4, 50, 600)
Spawn ([33232,32525,14], "Demon Skeleton", 1, 50, 600)
Spawn ([33108,32529,14], "Priestess", 1, 50, 600)
Spawn ([33080,32531,14], "Demon Skeleton", 3, 50, 600)
